Date,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Unknown duration (ms),Walking duration (ms),Running duration (ms),Meditating duration (ms),Sleep duration (ms),Light sleeping duration (ms),Deep sleeping duration (ms),REM sleeping duration (ms),Awake mid-sleeping duration (ms)
2018-01-01,1675.1752847997377,1395.6099925041199,,,,48.893001556396484,14.324519157409668,50.10005569458008,14.493630409240723,,,,2476,,,,,75095003,,2046454,,,,,,,
2018-01-02,1571.999944164759,,,,,50.089752197265625,14.3504638671875,50.09009552001953,14.350846290588379,1.8707333584626513,3.859999895095825,0.550000011920929,116,,,,,86400000,,,,,,,,,
2018-01-03,1756.2518643937447,2147.0185607373714,,,,50.079322814941406,14.344766616821289,50.09748077392578,14.420639038085938,5.56743608781821,11.449999809265137,0.5099999904632568,4145,,,,,80953406,,3366482,123911,,,,,,
2018-01-04,1791.6092185429554,2707.4283741116524,,,,50.07841110229492,14.35065746307373,50.10204315185547,14.450602531433105,3.3206109071213006,3.549999952316284,0.5199999809265137,3881,,,,,79768880,,2975186,499372,,,,,,
2018-01-05,1768.1358245641677,3048.8014607951045,,,,50.0775260925293,14.349532127380371,50.10253143310547,14.433311462402344,4.088075066023714,15.619999885559082,0.5,4600,,,,,76621494,,2966760,397209,,,,,,
2018-01-06,1700.990782620992,2516.646547317505,,,,50.08967590332031,14.350472450256348,50.101158142089844,14.450301170349121,1.559999942779541,1.559999942779541,1.559999942779541,3671,,,,,81186751,,2557186,,,,,,,
2018-01-07,1571.9999116202916,,,,,50.08985137939453,14.350677490234375,50.090030670166016,14.35085391998291,,,,62,,,,,86400000,,,,,,,,,
2018-01-08,1844.3467659041685,4740.807563351467,,,,50.04526138305664,14.287219047546387,50.125328063964844,14.50266170501709,1.5178416060176219,15.09000015258789,0.5199999809265137,6910,,,,,74421475,,4571342,280749,,,,,,
2018-01-09,1727.7453516334954,2896.818962454796,,,,50.08980941772461,14.349834442138672,50.12588119506836,14.5009765625,6.256376221233018,11.550000190734863,0.5600000023841858,4230,,,,,82038667,,2599444,201425,,,,,,
2018-01-10,1680.2598905770126,1434.620855331421,,,,50.07979965209961,14.350617408752441,50.09319305419922,14.42081356048584,,,,2623,,,,,84195754,,1927955,94341,,,,,,
2018-01-11,1676.5272143072589,1780.1130793094635,,,,50.079044342041016,14.350336074829102,50.090187072753906,14.42059326171875,0.907341753759361,2.2200000286102295,0.5099999904632568,2875,,,,,82823710,,1897056,75788,,,,,,
2018-01-12,1681.779560657124,1747.5016822814941,,,,50.07978820800781,14.350607872009277,50.09803009033203,14.421126365661621,,,,2729,,,,,81077423,,2177448,,,,,,,
2018-01-13,2023.024356877644,8845.337457239628,,,,50.08654022216797,14.321731567382812,50.12600326538086,14.498295783996582,1.7305610307060653,16.0,0.5,12824,,,,,72905607,,7745031,462663,,,,,,
2018-01-14,1711.0147751492655,1838.2230398058891,,,,50.012813568115234,14.350414276123047,50.09769821166992,14.41998291015625,0.8900000154972076,0.9900000095367432,0.7900000214576721,2743,,,,,80856730,,782724,823029,,,,,,
2018-01-15,1715.839684198297,2226.649113893509,,,,50.079124450683594,14.350279808044434,50.09516906738281,14.420650482177734,1.798112830809964,3.809999942779541,0.5199999809265137,4516,,,,,80580684,,2592719,111954,,,,,,
2018-01-16,1916.9036142502598,3644.7219678908587,,,,50.07953643798828,14.346467018127441,50.09029769897461,14.4210844039917,,,,6465,,,,,78245198,,5343835,635994,,,,,,
2018-01-17,1660.9058782726333,926.4194368402709,,,,50.08964538574219,14.349566459655762,50.09014129638672,14.352099418640137,,,,2206,,,,,83762928,,1482255,120929,,,720000,,,
2018-01-18,1858.2413119252142,5208.319230029836,,,,50.0794677734375,14.349862098693848,50.09746170043945,14.421219825744629,,,,7326,,,,,53867021,,4834367,368063,,,21000000,4200000,,
2018-01-19,1841.7519717548175,3683.0463408231735,,,,50.026546478271484,14.161120414733887,50.12544631958008,14.502115249633789,,,,5642,,,,,72633229,,4467073,363946,,,,,,
2018-01-20,1867.9132327385912,4268.599850030616,,,,50.0860710144043,14.350629806518555,50.106414794921875,14.432971000671387,0.9173529376001919,2.0899999141693115,0.5099999904632568,6561,,,,,80566387,,4438688,598809,,,,,,
2018-01-21,1571.999987545258,0.0,,,,50.089805603027344,14.35063362121582,50.090057373046875,14.350794792175293,,,,240,,,,,86400000,,,,,,,,,
2018-01-22,1746.319146987769,2331.5058031082153,,,,50.08818435668945,14.350430488586426,50.093448638916016,14.388202667236328,,,,3754,,,,,83428176,,2202033,540000,,,,,,
2018-01-23,1792.4667857357315,2565.5391891002655,,,,50.079315185546875,14.350494384765625,50.092750549316406,14.426145553588867,0.8509707345674676,4.440000057220459,0.5099999904632568,4196,,,,,80518671,,3663236,305221,,,,,,
2018-01-24,1728.7927209330433,2496.025894165039,,,,50.087913513183594,14.343454360961914,50.099246978759766,14.404925346374512,2.2058780013821164,14.0,0.5099999904632568,3214,,,,,83265017,,2199978,339662,,,,,,
2018-01-25,2022.4600908669395,4497.241608798504,,,,50.08090591430664,14.344423294067383,50.09012985229492,14.426417350769043,,,,7872,,,,,76448736,,8128170,346904,,,,,,
2018-01-26,1806.1464123408743,3382.0285925865173,,,,50.079383850097656,14.350659370422363,50.1270866394043,14.577335357666016,,,,5458,,,,,72887396,,4643436,,,,,,,
2018-01-27,1714.9287252846043,3146.323501586914,,,,50.043739318847656,16.081661224365234,50.051658630371094,16.085601806640625,,,,4796,,,,,83239333,,2834950,,,,,,,
2018-01-28,1774.5345200500642,4003.9347692728043,,,,50.03437042236328,14.161421775817871,50.098506927490234,16.114208221435547,1.2406683638103135,3.369999885559082,0.5799999833106995,6164,,,,,71681080,,3995104,,,,,,,
2018-01-29,1986.9198822573587,5861.022126078606,,,,50.06709671020508,14.338040351867676,50.11354064941406,14.406028747558594,3.6474707248852454,16.243274688720703,0.5,9416,,,,,74744439,,8229817,,,,,,,
2018-01-30,1647.9027146649066,1536.6542191505432,,,,50.07966995239258,14.348283767700195,50.090049743652344,14.431570053100586,1.149999976158142,1.149999976158142,1.149999976158142,2607,,,,,83616167,,1322472,60347,,,,,,
2018-01-31,1728.7047441699294,2292.959444850683,,,,50.077083587646484,14.339280128479004,50.09749984741211,14.42066764831543,0.6299999952316284,0.6299999952316284,0.6299999952316284,3839,,,,,80696760,,3108103,,,,,,,
2018-02-01,1772.3309456629781,2948.974704504013,,,,50.0699577331543,14.3449125289917,50.097686767578125,14.471787452697754,2.266539425439572,10.979999542236328,0.6700000166893005,4837,,,,,75518848,,3452608,220424,,,,,,
2018-02-02,1855.9985266957144,4495.9688893556595,,,,50.025856018066406,14.344797134399414,50.102474212646484,14.528886795043945,4.37729179375395,12.640000343322754,0.5400000214576721,6433,,,,,77747554,,5102986,227969,,,,,,
2018-02-03,2369.8391029996374,11709.23732482642,,,,49.93059158325195,14.069595336914062,50.09014129638672,14.409435272216797,1.8644479810558483,4.989999771118164,0.5099999904632568,16838,,,,,63135951,,15047304,331204,,,,,,
2018-02-04,1572.0000567007453,,,,,50.08985900878906,14.35063362121582,50.090049743652344,14.350767135620117,,,,176,,,,,86400000,,,,,,,,,
2018-02-05,1807.3745392540536,3660.361037135124,,,,50.089805603027344,14.35059642791748,50.09894561767578,14.405975341796875,,,,5257,,,,,83193321,,1618545,1256881,,,,,,
2018-02-06,1835.271138759937,3794.0238575935364,,,,50.089805603027344,14.350593566894531,50.12627029418945,14.508169174194336,1.8403961335439063,2.0999999046325684,1.5099999904632568,5794,,,,,82135048,,2273205,1268222,,,,,,
2018-02-07,1935.4616735577001,3499.670945573598,,,,50.086544036865234,14.344791412353516,50.097206115722656,14.42745304107666,0.7789692363102017,1.8267018795013428,0.2672366797924042,5884,,,,,79228635,,4018862,1372130,,,,,,
2018-02-08,1666.3837286468822,1219.8110074996948,,,,50.08935546875,14.349989891052246,50.09004592895508,14.35080337524414,0.5559409850611486,1.824918508529663,0.25192707777023315,2086,,,,,84527925,,1872075,,,,,,,
2018-02-09,1720.8519147579655,2794.6542778015137,,,,50.08744812011719,14.338101387023926,50.09022903442383,14.35334300994873,1.0245098345061168,2.2100000381469727,0.3485696017742157,4144,,,,,84076884,,1856552,466564,,,,,,
2018-02-10,1571.9999317659128,,,,,50.08980941772461,14.35057544708252,50.09004592895508,14.35080337524414,,,,31,,,,,86400000,,,,,,,,,
2018-02-11,1795.991574646382,3264.718937453814,,,,50.08782196044922,14.34489917755127,50.10203170776367,14.450322151184082,0.48037255334198925,2.983802080154419,0.11078742146492004,4723,,,,,80945912,,2885053,637861,,,,,,
2018-02-12,1744.8553197808526,2934.6066856384277,,,,50.0899658203125,14.350603103637695,50.09004211425781,14.35065746307373,0.6386271949133294,2.6789097785949707,0.2672366797924042,4167,,,,,82971464,,3428536,,,,,,,
2018-02-13,1644.9892275145369,1217.4517085552216,,,,50.089595794677734,14.350484848022461,50.09918212890625,14.405458450317383,0.6441076849403423,2.101827621459961,0.3428662419319153,2450,,,,,85134668,,1023278,182551,,,,,,
2018-02-14,1793.241670629885,3662.5994131863117,,,,50.07075500488281,14.345470428466797,50.09008026123047,14.421063423156738,0.5775178200273454,2.625553607940674,0.1515262871980667,5350,,,,,79956333,,3864549,225248,,,,,,
2018-02-15,1774.3281382558146,3428.9879079461098,,,,50.05137252807617,14.334458351135254,50.09046936035156,14.425244331359863,1.078359381655655,19.259353637695312,0.06449803709983826,6019,,,,,77896737,,4013123,,,,,,,
2018-02-16,1729.4653561870425,3287.9341775476933,,,,50.079166412353516,14.34986686706543,50.09238815307617,14.481780052185059,1.0498607481346405,3.0312774181365967,0.2672366797924042,5060,,,,,80570374,,2844798,119764,,,,,,
2018-02-17,1680.7561943052267,1791.1910948753357,,,,50.08988571166992,14.35055923461914,50.11354064941406,14.405509948730469,0.6882628226137546,2.6132302284240723,0.10947486013174057,2314,,,,,47768551,,2130993,,,9204549,,,,
2018-02-18,1571.9999897996304,,,,,,,,,,,,,,,,,,,,,,31085025,,,,
2018-02-19,1571.9999223207572,,,,,,,,,,,,,,,,,,,,,,32155065,,,,
2018-02-20,1571.9999218648488,,65.65056254255711,117.0,42.0,50.08989715576172,14.350594520568848,50.09000778198242,14.350656509399414,,,,29,,,,,4764074,,,,,21660668,3773005,5049024,,
2018-02-21,1571.9998888928649,,68.69027579596238,118.0,40.0,,,,,,,,90,,,,,59284069,300000,,,,,15780721,9835210,1200000,
2018-02-22,2012.088463850294,7866.346610844135,74.57593017572562,125.0,41.0,50.079708099365234,14.344712257385254,50.090023040771484,14.431605339050293,0.6126283334945068,2.759110689163208,0.2556177079677582,10635,,,,,51790459,,6060765,1101992,,,12060137,11929122,1200000,
2018-02-23,1850.4335210975055,4054.2822788357735,76.66641474419099,111.0,56.0,50.08076095581055,14.350595474243164,50.09889602661133,14.451257705688477,0.7006399969224848,2.8690528869628906,0.2752223014831543,5843,,,,,54410685,120000,4531915,350465,,,11205089,13232034,1200000,
2018-02-24,2127.1581654134884,9386.806631088257,77.546730005396,97.0,48.0,50.08893966674805,14.335867881774902,50.10674285888672,14.397612571716309,0.867445555311268,1.8631826639175415,0.2672366797924042,12542,,,,,55158590,,7229388,1616684,,,13080846,7470855,1200000,
2018-02-25,1708.1876291538351,2302.1877700537443,61.0,61.0,61.0,50.08893966674805,14.350579261779785,50.100379943847656,14.404487609863281,0.9532131600453182,1.7972992658615112,0.30209365487098694,3373,,,,,43179436,300000,2095179,260665,,,25574567,13620381,492149,551431
2018-02-26,1677.5331346178032,1821.5727425813675,83.79036388786623,104.0,53.0,50.07981491088867,14.346904754638672,50.09305953979492,14.3881254196167,0.9536137256495285,2.3384087085723877,0.2888246774673462,2987,,,,,50963687,300000,1824234,112255,,,12770665,13783362,4307851,
2018-02-27,1716.3422031059329,2001.2849398255348,70.69793907247463,136.0,50.0,50.089500427246094,14.350165367126465,50.108577728271484,14.452383041381836,0.7902131496441414,1.9604710340499878,0.23869912326335907,3103,,,,,51707321,900000,1696298,501283,,,12907828,16009013,1200000,
2018-02-28,1571.9999982414222,,73.18204544456417,110.0,50.0,50.08976364135742,14.350580215454102,50.09004211425781,14.35076904296875,,,,765,,,,,57059849,1002700,,,,,13068035,12565141,1200000,1397300
2018-03-01,1997.0908340395615,5902.332747399807,64.91250103765034,136.0,46.0,,,,,1.1717288849823342,3.6087441444396973,0.27885565161705017,9684,,,,,41582939,600000,7460824,358777,,,13556655,12605645,3600000,883751
2018-03-02,1742.8998746992165,2237.5241136550903,65.61084008356065,125.0,44.0,,,,,1.1036696088868487,2.573272943496704,0.2556177079677582,3378,,,,,17467207,606731,1971864,547407,,,12542222,9008799,600000,5831168
2018-03-03,1571.999924143556,,55.9928530234163,172.0,41.0,,,,,,,,185,,,,,68851900,,,,,,14495708,2999144,,53248
2018-03-04,1883.2956844238277,4303.82083261013,61.940210828774234,103.0,47.0,50.068824768066406,14.130048751831055,50.09011459350586,14.351581573486328,1.6134751893070736,19.005361557006836,0.012101632542908192,6325,,,,,67343355,,5722442,194411,,,6900000,,,
2018-03-05,2606.9228715275303,8479.567861232828,66.78433510725704,132.0,43.0,50.079341888427734,14.344620704650879,50.10055160522461,14.424126625061035,0.31455606940241587,2.036803722381592,0.0,9920,,,,,38479520,21706,5599155,6452976,,,21960000,9180000,,1018923
2018-03-06,1626.299961661579,586.4204416924881,62.11767259369385,107.0,45.0,50.089759826660156,14.350554466247559,50.090030670166016,14.350717544555664,0.24197904575584483,0.47499996423721313,0.007294072303920984,680,,,,,52159209,6518,240000,360000,,,24900000,8280000,,454273
2018-03-07,1858.527507643261,4225.2844056991435,63.213352974668794,123.0,40.0,,,,,0.3685551677450443,1.7805556058883667,0.0,5550,,,,,48010896,21243,4679184,668975,,,18034143,12480000,,1070018
2018-03-08,2476.446621594581,4448.215328846234,69.32676995004512,115.0,44.0,,,,,0.19731829253160693,1.9124999046325684,0.0,5763,,,,,35692094,663807,9315306,3840000,,4020000,20328343,8061433,,1954598
2018-03-09,2123.8740366883526,5264.064657796677,68.86859825527162,137.0,44.0,,,,,0.26096211091100097,1.5533332824707031,0.0,6832,,,,,34155605,,6458329,2040000,,23896590,7080000,2280000,,
2018-03-10,1881.2333086058827,4969.586241197282,64.29079620237391,103.0,44.0,49.12176513671875,17.543014526367188,49.12176513671875,17.543014526367188,0.35336596310820556,2.2249999046325684,0.0037537538446485996,6702,,,,,49440000,,4320000,780000,,,22440000,9420000,,
2018-03-11,1936.1149302769822,4958.574577236226,67.52186812752603,123.0,44.0,,,,,0.3538665583845493,1.818333387374878,0.006461731623858213,5951,,,,,30309973,,4642281,1140000,,89982,23760000,12960000,,
2018-03-12,2333.0233172779954,7846.02468121798,71.33556905403769,118.0,44.0,,,,,0.37576355059605643,1.9916666746139526,0.0,10207,,,,,38550620,,8839977,2679451,,1394570,23040000,9180000,,
2018-03-13,2067.549855488626,3688.5577473061576,68.86204280017604,121.0,45.0,,,,,0.3768024660911515,3.2833330631256104,0.0,4641,,,,,47772838,,1473387,3540000,,3313775,21300000,9000000,,
2018-03-14,2514.6862155096096,10114.366546019533,65.72029492328612,119.0,45.0,50.07610321044922,14.347989082336426,50.10519027709961,14.430362701416016,0.8236698642842889,18.190000534057617,0.0,12213,,,,,37166030,,10874034,3360000,,1011856,22680000,8160000,,
2018-03-15,2438.552402988115,7225.462383783261,68.75561294113521,116.0,44.0,50.0866584777832,14.350132942199707,50.1086540222168,14.452346801757812,0.560718974967577,12.210000038146973,0.0,8637,,,,,48628120,,3569705,5970465,,1196373,18780000,7380000,,
2018-03-16,2302.5023456546674,11190.24824693337,68.13380247601633,145.0,44.0,49.867923736572266,14.350324630737305,50.108524322509766,15.879973411560059,0.5276869279268052,10.958074569702148,0.002765957498922944,13108,,,,,40798321,,10635102,2428764,,712222,18420000,5700000,,
2018-03-17,1749.641638427294,3655.9821903741135,63.62141999435254,120.0,42.0,49.86798858642578,15.863804817199707,49.86820983886719,15.863906860351562,0.3111188292016437,1.4530303478240967,0.004450942389667034,4755,,,,,53503111,,3300000,240000,,2896889,13800000,12660000,,
2018-03-18,1671.7800330645825,1738.0825070323103,68.21378225017652,106.0,52.0,49.86792755126953,14.350244522094727,50.11217498779297,15.863810539245605,4.807471150463003,44.779701232910156,2.0862302335444838E-4,3268,,,,,32989455,,1979109,,,32936474,9360000,480000,,
2018-03-19,2008.8641760445944,6350.153102163178,69.7615813372776,131.0,51.0,50.07941436767578,14.350318908691406,50.1053466796875,14.484319686889648,0.7062861781936471,10.659967422485352,0.009629628621041775,6559,,,,,48129633,,6440737,1059353,,233331,20100000,6480000,,
2018-03-20,2046.2474105271253,5714.845429441968,65.66746754321903,120.0,46.0,50.08970260620117,14.350377082824707,50.10847091674805,14.452725410461426,0.4867419082824574,14.140000343322754,0.0,5939,,,,,46114210,,2817941,2687143,,1372955,26040000,6600000,,
2018-03-21,2463.1496888006436,9544.969802770265,66.44419715190493,111.0,46.0,50.08901596069336,14.350409507751465,50.10987091064453,14.453503608703613,1.9401075668469439,13.313020706176758,0.0,10699,,,,,40245543,,7424478,4440000,,227767,21840000,9180000,,
2018-03-22,1961.7571018549909,5424.725956849509,77.42177041389249,123.0,43.0,50.08968734741211,14.350390434265137,50.108619689941406,14.452938079833984,0.498193515430508,11.058408737182617,0.0,5944,,,,,50572561,,4383408,780000,,7417748,9780000,11100000,,
2018-03-23,1893.1389701759797,6060.633573080122,62.80712717458048,122.0,43.0,50.08965301513672,14.347233772277832,50.11343765258789,14.405165672302246,1.0642880687034926,6.849307537078857,0.2518356740474701,7785,,,,,48739247,,4507399,752535,,22322620,3840000,1320000,,
