Date,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Unknown duration (ms),Walking duration (ms),Running duration (ms),Meditating duration (ms),Sleep duration (ms),Light sleeping duration (ms),Deep sleeping duration (ms),REM sleeping duration (ms),Awake mid-sleeping duration (ms)
2018-03-24,1850.7792314689268,3290.814057010486,64.20750864059318,173.0,43.0,50.079566955566406,14.34428882598877,50.10106658935547,14.450008392333984,0.3395056821086955,11.0,0.0,3531,,,,,38594139,,3576449,840000,,7965764,23100000,10140000,,
2018-03-25,2569.655144119263,13082.331382025188,66.7040114232046,134.0,46.0,50.08748245239258,14.32072925567627,50.102821350097656,14.350714683532715,0.43440867769968905,11.665437698364258,9.438305860385299E-4,13132,,,,,28669782,,12168826,3541028,,16130300,19860000,5580000,,
2018-03-26,2133.9268314432547,7623.234244846687,74.7995747900389,143.0,45.0,50.088050842285156,14.349974632263184,50.126094818115234,14.498250007629395,0.7498253240249222,9.469308853149414,0.0010204082354903221,8665,,,,,41337674,,6202177,2061394,,70516,23400000,9480000,,
2018-03-27,2052.2259066952683,6617.013938633164,69.84992167458657,125.0,47.0,50.08526611328125,14.398603439331055,50.10858917236328,14.452425003051758,0.6433373270278486,13.942872047424316,0.0,6321,,,,,50732086,,4428687,2245982,,,20520000,6600000,,
2018-03-28,2093.2036490352043,9274.652729123389,69.18435265053316,122.0,44.0,50.0876579284668,14.34459114074707,50.108951568603516,14.453500747680664,0.42928079560566706,4.239999771118164,6.373486248776317E-4,7888,,,,,53043749,,6107468,1777812,,,16260000,7500000,,
2018-03-29,1823.9018858376269,4644.368788650396,66.94954057115504,119.0,42.0,50.08767318725586,14.344910621643066,50.10865020751953,14.452733993530273,0.7721144745497844,4.950614929199219,0.0,5617,,,,,70135927,,3952599,326630,,,4560000,5400000,,
2018-03-30,3084.446059463613,25882.057719251003,67.76442450507045,160.0,42.0,49.918819427490234,14.076972007751465,50.09071350097656,14.409320831298828,1.5767857548317723,23.180280685424805,0.010317460633814335,19410,,,,,26181263,,12693217,5880000,,,27060000,8880000,,
2018-03-31,1779.578872863594,3634.091743454337,67.78099830900935,167.0,41.0,50.02619552612305,14.16138744354248,50.089942932128906,14.350703239440918,1.2686393911443274,17.665454864501953,0.0,6202,,,,,52886145,,3878448,102545,,,18180000,3840000,,
2018-04-01,1813.9453478457472,2394.7915095132958,67.60014699460314,124.0,45.0,50.07212829589844,14.340825080871582,50.08994674682617,14.402615547180176,1.483269305605836,10.801719665527344,0.2844041585922241,3852,,,,,66579833,,3500593,558402,,,13020000,180000,,
2018-04-02,1830.0499120553334,6333.649650785177,64.81367822733584,155.0,44.0,50.08968734741211,14.350379943847656,50.0899658203125,14.350716590881348,0.22605719665442905,2.0916664600372314,0.001224105479195714,7812,,,,,47820000,,5040000,360000,,,24120000,9060000,,
2018-04-03,2095.332525752955,4894.1518120726105,66.6116047972788,123.0,44.0,50.08970260620117,14.35036563873291,50.1282958984375,14.624756813049316,0.6014207533598903,25.959238052368164,0.004396325442939997,5993,,,,,44022845,,6916857,1502192,,,19560000,9900000,,
2018-04-04,1872.589759562356,6481.597719174522,65.74767824824232,124.0,45.0,50.04487609863281,14.344980239868164,50.10860824584961,14.453032493591309,0.41429237182145956,4.079999923706055,0.0,6830,,,,,62280416,,5984102,213709,,,8580000,7860000,,
2018-04-05,2009.7805287211809,6528.979660578745,69.58257277718714,126.0,42.0,50.08256530761719,14.35062026977539,50.10853576660156,14.453055381774902,1.130418930545601,16.829675674438477,0.09444975107908249,9611,,,,,64194349,,4966478,1466977,,,9960000,2040000,,
2018-04-06,1832.0208693878023,3475.1157510823405,69.61285715147328,128.0,44.0,50.08975601196289,14.350613594055176,50.10880661010742,14.452888488769531,0.4020611901743275,2.0416667461395264,0.00351500790566206,4030,,,,,59673159,,1911741,1535100,,,13200000,10080000,,
2018-04-07,1855.4282359617814,2589.7543391356253,,,,50.08909606933594,14.347387313842773,50.09010314941406,14.351040840148926,0.38821601933758215,4.0845794677734375,0.001311866450123489,3051,,,,,56738346,,3180000,1041654,,,13620000,11820000,,
2018-04-08,2092.619137905853,5557.784429972613,,,,50.08967971801758,14.3502197265625,50.12641525268555,14.498028755187988,0.6961168513135663,14.170000076293945,0.0,6011,,,,,45796546,,3976412,2880000,,,18120000,12600000,,
2018-04-09,2209.183732252638,10292.719846608836,,,,50.07773971557617,14.343502044677734,50.097259521484375,14.427708625793457,0.5402709980708159,6.318953990936279,0.0,9901,,,,,45558381,,8455137,1988801,,,14880000,12660000,,
2018-04-10,2111.632284769378,6715.5666705832045,,,,50.08478546142578,14.350461959838867,50.11001968383789,14.453802108764648,0.7970585607471681,13.510000228881836,0.0,6112,,,,,52175426,,8688576,1020000,,,11880000,8160000,,
2018-04-11,2187.534130565156,11031.283780421698,,,,50.08869552612305,14.35053825378418,50.110774993896484,14.501309394836426,0.4209700237052004,9.089726448059082,0.0,8289,,,,,40879016,,7960004,1870606,,,26280000,7020000,,
2018-04-12,1939.5400594868393,6989.585105330252,,,,50.08904266357422,14.348594665527344,50.10858917236328,14.452765464782715,1.0929106184802087,14.880547523498535,0.0,8208,,,,,48126261,,6069740,900000,,,21120000,6420000,,
2018-04-13,1927.347626542945,5436.935462727443,,,,50.0771369934082,14.339417457580566,50.108619689941406,14.452705383300781,0.44039267703170326,5.105137825012207,5.160898435860872E-4,6541,,,,,53442754,,5064350,1080000,,240000,16380000,9600000,,
2018-04-14,2082.686697912216,6641.428223973241,,,,50.044288635253906,14.328267097473145,50.127777099609375,14.454819679260254,0.6958259183547485,15.899999618530273,0.002016128972172737,6670,,,,,50201803,,6551470,1533323,,,18420000,6780000,,
2018-04-15,1819.6749501909528,1167.242913875406,,,,,,,,4.0337656043956445,6.136218547821045,0.0034666666761040688,1273,,,,,44040000,,2820000,900000,,,24540000,14100000,,
2018-04-16,2034.7037357576191,3307.363265734276,,,,,,,,0.3536859799899584,3.0166664123535156,0.005017182324081659,4279,,,,,47939825,,7081398,900000,,,18660000,11280000,,
2018-04-17,1782.5679435360692,3847.3442932253397,,,,,,,,0.6038824327780399,1.6571428775787354,0.0,4803,,,,,50302517,,3248539,487856,,,16920000,13860000,,
2018-04-18,1929.2989941286157,8329.106414591213,,,,,,,,0.6390791988579783,1.8533333539962769,0.004720279946923256,10567,,,,,49472217,,8130658,61380,,,19740000,7740000,,
2018-04-19,2303.4489773446944,6589.025456606592,,,,,,,,0.2841532137243915,1.6866666078567505,0.0,8588,,,,,36269455,,7330559,3420000,,1593790,23760000,8820000,,4680000
2018-04-20,2098.8333781003953,6986.286111386061,,,,50.07117462158203,14.350700378417969,50.108863830566406,14.452740669250488,0.5670216273633728,1.9165631532669067,0.0,8751,,,,,52182864,,9173225,780000,,279427,7380000,13560000,,
2018-04-21,2419.3245279022626,17731.8248726124,,,,49.95927047729492,14.30025577545166,50.099098205566406,14.435053825378418,1.2359111518168415,21.549999237060547,0.0,20488,,,,,37377067,,16024514,1551709,,,16620000,10740000,,
2018-04-22,2066.6590596440114,4954.639556468412,,,,50.03959274291992,14.304754257202148,50.09748077392578,14.40416145324707,1.1329773344538459,19.683265686035156,0.003523809602484107,6266,,,,,34565523,,7927123,840000,,706759,25200000,13980000,,
2018-04-23,1894.3579533817774,5809.852816261199,,,,50.088375091552734,14.350712776184082,50.12722396850586,14.498061180114746,0.6408300238153685,4.218098163604736,0.004807017743587494,5470,,,,,46508530,,6116002,,,1006563,22020000,9240000,,
2018-04-24,1879.0343499852208,4649.412293033874,,,,50.09005355834961,14.350689888000488,50.10880661010742,14.452775955200195,0.5340716400601152,2.151925802230835,0.0,6018,,,,,50980955,,2923657,1620000,,13425147,7620000,8340000,,
2018-04-25,2299.4810065353245,8656.457294018162,,,,50.08199691772461,14.350698471069336,50.108699798583984,14.453057289123535,0.39193428038662,3.8399999141693115,0.0,10171,,,,,48072833,,8048125,2892268,,7169516,15300000,3600000,,
2018-04-26,1718.2141069714294,2515.101064682007,,,,50.09002685546875,14.350645065307617,50.10853958129883,14.45270824432373,0.6439572115437492,3.526796817779541,0.23745155334472656,3585,,,,,50632977,,2147710,323606,,31087021,,,,
2018-04-27,1904.664510567296,5673.256065547466,,,,50.03385543823242,14.346841812133789,50.142704010009766,15.125943183898926,2.036007636824773,37.97123718261719,0.26173847913742065,8877,,,,,56390128,,6569313,,,18014684,,,,
2018-04-28,2109.8270609590923,7135.814023256302,,,,,,,,0.603020806887049,3.2646710872650146,0.2672366797924042,10699,,,,,75732356,,10667644,,,,,,,
2018-04-29,1824.8598775511077,4363.335564817161,,,,50.07659149169922,14.350214958190918,50.11351776123047,14.597840309143066,0.8233306518061826,1.8071075677871704,0.2556177079677582,6094,,,,,76654697,,5015403,,,,,,,
2018-04-30,2212.2911266534475,7690.5505881386325,,,,49.408451080322266,14.350608825683594,50.090057373046875,16.627473831176758,0.32904941546749295,1.7203704118728638,0.0,9808,63.70000076293945,63.70000076293945,63.70000076293945,,65833620,,6507336,3120000,,,,,,
2018-05-01,2284.289989335538,9895.77733507464,,,,,,,,0.37589476656619936,3.8868205547332764,0.0,12519,,,,,49970986,,10566633,2555038,,,8640000,2520000,,
2018-05-02,1782.3709799858027,3901.836312458433,,,,50.09001541137695,14.350692749023438,50.1098747253418,14.452764511108398,0.3501737239308961,1.850000023841858,0.0,5094,,,,,47247976,,3600784,720000,,536319,24300000,7980000,,
2018-05-03,2448.686733687803,12119.49677699753,,,,50.08224868774414,14.345752716064453,50.11324691772461,14.452757835388184,0.7079220094424852,12.300533294677734,0.0,10371,,,,,41065441,,7266952,4192334,,2423568,19500000,10620000,,
2018-05-04,2203.1589637013712,9012.45343354704,,,,49.16342544555664,14.271936416625977,50.092872619628906,17.63944435119629,5.929873944003222,38.337852478027344,0.0,6406,,,,,32639079,,5785901,2391019,,,18180000,8340000,,
2018-05-05,2626.2680022124714,12979.28448275862,,,,,,,,0.35902453329696965,1.715833306312561,0.0,16060,,,,,38056041,,9703959,5160000,,,19200000,14280000,,
2018-05-06,1558.9998229086511,0.0,,,,,,,,0.0,0.0,0.0,0,,,,,66240000,,,,,,9960000,10200000,,
2018-05-07,1558.9998017581672,,,,,,,,,,,,,,,,,86400000,,,,,,,,,
2018-05-08,1766.523852400041,2218.520055294037,,,,49.51521301269531,14.349629402160645,50.152320861816406,17.645750045776367,13.218679490847046,38.600921630859375,0.2777974605560303,4057,,,,,55742599,,4218402,,,9159727,1320000,660000,,
2018-05-09,1860.6571729509355,5829.724069360189,,,,50.08970260620117,14.35065746307373,50.10895919799805,14.453448295593262,1.229905154960209,11.274552345275879,0.011320754885673523,7183,,,,,50703613,,4161384,829763,,20349899,5820000,2760000,,
2018-05-10,1685.3489178739449,2320.0604805893604,,,,50.08967971801758,14.350554466247559,50.10850524902344,14.452739715576172,1.2048199454203468,14.0603666305542,0.008681765757501125,3214,,,,,52235162,,1682499,376165,,2394190,19620000,8040000,,
2018-05-11,3529.806566010216,14389.947453281602,,,,50.08531188964844,14.350558280944824,50.10911178588867,14.450698852539062,0.4728115241741165,11.185125350952148,0.0,17569,,,,,31596085,,16305352,10191401,,2668873,10860000,11280000,,
2018-05-12,2931.051223411945,11301.713151511321,,,,50.08967971801758,14.35069751739502,50.1094856262207,14.450335502624512,1.567778569099212,10.994608879089355,0.0,11616,,,,,40456893,,13631805,5760000,,2400000,10920000,12780000,,120000
2018-05-13,1717.23680403353,361.52686884604293,,,,50.08932113647461,14.35045051574707,50.090049743652344,14.351563453674316,0.059813558588159114,0.11739130318164825,1.489995775045827E-4,484,,,,,46955661,,,1380000,,1524339,24900000,11640000,,
2018-05-14,2218.705253965746,5097.5022521761275,,,,50.07956314086914,14.343830108642578,50.1003532409668,14.431249618530273,0.9798678619722425,4.319103240966797,0.0,6082,,,,,40777328,,7158527,2640000,,2277531,18900000,12660000,,
2018-05-15,1991.0750263392606,4199.01136791046,,,,50.0877799987793,14.344806671142578,50.10850143432617,14.45276165008545,0.4024170744443403,13.338101387023926,5.050505278632045E-4,3531,,,,,46793458,,2275961,2828725,,1106757,18180000,14400000,,
2018-05-16,1758.684492562066,4572.549683479707,,,,50.089447021484375,14.350528717041016,50.10852813720703,14.45630168914795,0.33431255775880325,3.4271297454833984,4.7329277731478214E-4,5245,,,,,52310579,,3954899,252894,,1591743,21600000,6060000,,
2018-05-17,2101.7752133953213,5828.5079562156,,,,50.04131317138672,14.350532531738281,50.109840393066406,14.484140396118164,0.7222763482902549,13.519369125366211,0.0,7173,,,,,47821940,,4051004,2977980,,16327659,7980000,2820000,,
2018-05-18,2013.3681988546537,10086.025356584842,,,,50.08985137939453,14.350098609924316,50.108665466308594,14.452935218811035,0.5851483936745363,9.430000305175781,0.001325757591985166,12048,,,,,51602113,,7547760,986414,,2325189,15180000,7080000,,
2018-05-19,1760.442206402555,7062.150251211475,,,,49.172401428222656,14.350543975830078,50.10902786254883,16.650348663330078,2.1703360314420483,26.704816818237305,0.002961980178952217,8628,,,,,41991402,,5914047,,,,18060000,7920000,,
2018-05-20,2039.4474291375618,9048.003998470114,,,,49.172088623046875,15.754134178161621,50.03208923339844,16.61318016052246,0.46408974210190596,7.96999979019165,0.00416666641831398,10445,,,,,31028773,,10562375,,,,24493661,9840000,,896678
2018-05-21,1922.5061139507438,2911.8852030288344,,,,50.089752197265625,14.350427627563477,50.09066390991211,14.410537719726562,0.046712348936125636,0.08809524029493332,0.005329457577317953,3785,,,,2198630,58731571,,2731396,1080000,,,10440000,7560000,,596714
2018-05-22,1693.0489069943574,2746.4924105876316,,,,50.0882453918457,14.350420951843262,50.108642578125,14.452471733093262,1.5585786702254345,12.25,0.23416927456855774,4769,,,,,69999689,,2724853,,,,5400000,4860000,,596681
2018-05-23,1795.6853987326224,1763.6540065430756,,,,50.089752197265625,14.350418090820312,50.10866928100586,14.453008651733398,0.49087169482042026,13.977272987365723,7.568876026198268E-4,254,,,,,50619015,,4811178,,,,19610197,9540000,,589058
2018-05-24,2111.550657686618,6983.839336226703,,,,50.07933044433594,14.34166145324707,50.10843276977539,14.45417308807373,0.5079933757499677,12.02206802368164,0.0,7069,,,,,45139680,,4742544,2580000,,,22755804,8700000,,283992
2018-05-25,2056.683387091097,7549.361573339833,,,,50.08966064453125,14.35042667388916,50.125221252441406,14.497947692871094,0.6706399438789163,13.134881973266602,0.0,10054,,,,,48994319,,8963035,420000,,,15960000,6060000,,102552
2018-05-26,2803.226283647474,17002.31636954784,,,,50.11057662963867,14.378384590148926,50.13428497314453,14.498031616210938,0.8365638052535583,14.874105453491211,0.0,17191,,,,,26495283,1,15113777,4200000,,,20880626,12810456,1200000,918059
2018-05-27,2117.42809601918,6490.032286590149,,,,,,,,0.5684235094630987,1.9600000381469727,0.0,8380,,,,,44285789,,11029503,240000,,,13385308,13032715,1200000,588942
2018-05-28,1870.3686320514494,13.624807395993836,,,,,,,,1.9260402768850327E-4,1.9260402768850327E-4,1.9260402768850327E-4,15,,,,1754539,60774093,,4448533,,,,9240000,8100000,,
2018-05-29,1746.4824767898767,1603.2291979193687,,,,,,,,0.6373616324633269,2.5158493518829346,0.0,2802,,,,,79391733,,3811015,,,,,,,
2018-05-30,1735.201846210124,1626.1616238355637,,,,50.08972930908203,14.350366592407227,50.10847473144531,14.454024314880371,0.8889690963529184,9.665212631225586,0.0,0,,,,,82008337,,3579765,,,,,,,
2018-05-31,2175.196570401999,10127.845208644867,,,,49.98454284667969,14.345039367675781,50.1245231628418,14.66396427154541,1.6976614152947371,27.559629440307617,0.17923375964164734,16032,,,,,63799980,,12288569,,,,,,,
2018-06-01,1573.5155058306339,148.3688621520996,,,,50.089717864990234,14.350361824035645,50.09000778198242,14.35214900970459,1.1616876125335693,1.207631230354309,1.1157439947128296,661,,,,,86054589,,295062,,,,,,,
2018-06-02,1643.2093251399906,1307.7501744031906,,,,49.161285400390625,14.345084190368652,50.08995056152344,18.04891014099121,16.200008344133067,43.69875717163086,0.2594488859176636,1999,,,,,68893982,,1707223,,,,,,,
2018-06-03,1607.1088660491605,643.6215790510178,,,,49.161460876464844,14.350350379943848,50.08989334106445,18.050962448120117,13.312663488340863,37.25638198852539,0.2987881600856781,1820,,,,,66670991,,977924,,,,,,,
2018-06-04,1992.3131827600303,6573.868043843694,,,,50.08802032470703,14.35036563873291,50.11191177368164,14.404221534729004,0.9955914772555934,13.477386474609375,0.25904402136802673,10053,,,,,75185659,,8808091,,,,,,,
2018-06-05,2009.193401000251,6871.65498995591,,,,50.08950424194336,14.318607330322266,50.10851287841797,14.455286979675293,0.8383258930586434,14.420000076293945,0.0012485274346545339,137,,,,,66573321,,8464689,234944,,,7560000,1560000,,
2018-06-06,1918.1455803285626,8338.903998295465,,,,50.08445739746094,14.350420951843262,50.108455657958984,14.452752113342285,0.6755639189565501,12.683205604553223,0.0,9823,,,,,42045373,,6866506,600000,,,21660000,10680000,,858598
2018-06-07,2446.586295865436,10556.648993571598,,,,50.079830169677734,14.344911575317383,50.1085205078125,14.473258972167969,0.7201145262169277,4.315494537353516,0.0,12920,,,,,44667204,,7915599,4800000,,,19486047,7860000,,273738
2018-06-08,2092.584624196028,6773.718778992965,,,,50.08275604248047,14.35042667388916,50.13323211669922,14.47640323638916,0.3916552743613846,12.506438255310059,0.0,7896,,,,,50334890,,5940976,2340000,,7200000,7800000,10680000,,31831
2018-06-09,2701.1858607615745,21018.185353817,,,,50.0314826965332,14.350409507751465,50.399131774902344,15.914422988891602,2.1375016079921463,35.795719146728516,0.0,23385,,,,,26622356,,19787884,2402191,,22467478,,,,
2018-06-10,1640.1240328973229,1259.8630179497295,,,,50.08112335205078,14.350399017333984,50.097259521484375,14.41955852508545,1.9021132138113273,9.078843116760254,0.002721088472753763,877,,,,,41226291,,1649035,,,5084083,23583895,8169012,1200000,4633782
2018-06-11,1712.1905622625102,2784.3736464977264,,,,50.086238861083984,14.35037899017334,50.09418487548828,14.419899940490723,0.9212054414248881,9.220695495605469,0.25253215432167053,5119,,,,,54639009,,3113955,,,,13528239,13029001,1200000,296102
